日付,PCR検査 行政検査件数,PCR検査 民間検査件数,PCR検査 実施数,PCR検査 陽性者数,PCR検査 陰性者数,抗原検査 実施数,抗原検査 陽性者数,抗原検査 陰性者数,検査件数 合計,陽性者数 合計,陰性者数 合計,検査件数（7日間移動平均）,陽性者数（7日間移動平均）,陽性率
2020-08-08,,,,,0,,,0,0,0,0,48.57,0.43,0.88
2020-08-07,28,33,61,1,60,13,0,13,74,1,73,50.43,0.43,0.85
2020-08-06,11,30,41,1,40,8,0,8,49,1,48,47.14,0.43,0.91
2020-08-05,16,36,52,1,51,3,0,3,55,1,54,41.57,0.57,1.37
2020-08-04,6,59,65,0,65,23,0,23,88,0,88,37.14,0.57,1.54
2020-08-03,13,12,25,0,25,0,0,0,25,0,25,37.00,0.57,1.54
2020-08-02,9,1,10,0,10,1,0,1,11,0,11,35.71,0.57,1.60
2020-08-01,,,37,0,37,1,0,1,38,0,38,31.29,0.57,1.83
2020-07-31,,,80,1,79,7,0,7,87,1,86,19.14,0.43,2.24
2020-07-30,,,25,1,24,1,0,1,26,1,25,16.86,0.29,1.69
2020-07-29,,,16,2,14,0,0,0,16,2,14,21.14,0.00,0.00
2020-07-28,,,51,0,51,6,0,6,57,0,57,14.57,0.00,0.00
2020-07-27,,,23,0,23,1,0,1,24,0,24,13.86,0.00,0.00
2020-07-26,,,2,0,2,0,0,0,2,0,2,13.57,0.00,0.00
2020-07-25,,,6,0,6,1,0,1,7,0,7,13.29,0.00,0.00
2020-07-24,,,2,0,2,0,0,0,2,0,2,17.43,0.00,0.00
2020-07-23,,,10,0,10,0,0,0,10,0,10,17.14,0.00,0.00
2020-07-22,,,37,0,37,9,0,9,46,0,46,14.43,0.00,0.00
2020-07-21,,,10,0,10,1,0,1,11,0,11,18.14,0.00,0.00
2020-07-20,,,18,0,18,1,0,1,19,0,19,15.86,0.00,0.00
2020-07-19,,,0,0,0,0,0,0,0,0,0,16.14,0.00,0.00
2020-07-18,,,5,0,5,0,0,0,5,0,5,19.57,0.00,0.00
2020-07-17,,,28,0,28,3,0,3,31,0,31,17.86,0.00,0.00
2020-07-16,,,8,0,8,0,0,0,8,0,8,18.86,0.00,0.00
2020-07-15,,,25,0,25,2,0,2,27,0,27,20.43,0.00,0.00
2020-07-14,,,33,0,33,4,0,4,37,0,37,18.00,0.00,0.00
2020-07-13,,,2,0,2,1,0,1,3,0,3,20.00,0.00,0.00
2020-07-12,,,2,0,2,0,0,0,2,0,2,19.71,0.00,0.00
2020-07-11,,,27,0,27,2,0,2,29,0,29,15.71,0.00,0.00
2020-07-10,,,15,0,15,4,0,4,19,0,19,13.43,0.00,0.00
2020-07-09,,,15,0,15,0,0,0,15,0,15,12.57,0.00,0.00
2020-07-08,,,37,0,37,1,0,1,38,0,38,9.29,0.00,0.00
2020-07-07,,,20,0,20,0,0,0,20,0,20,12.00,0.00,0.00
2020-07-06,,,17,0,17,0,0,0,17,0,17,11.43,0.00,0.00
2020-07-05,,,0,0,0,0,0,0,0,0,0,11.57,0.00,0.00
2020-07-04,,,1,0,1,0,0,0,1,0,1,12.86,0.00,0.00
2020-07-03,,,3,0,3,0,0,0,3,0,3,13.00,0.00,0.00
2020-07-02,,,7,0,7,2,0,2,9,0,9,13.29,0.00,0.00
2020-07-01,,,11,0,11,4,0,4,15,0,15,13.29,0.00,0.00
2020-06-30,,,38,0,38,1,0,1,39,0,39,12.14,0.00,0.00
2020-06-29,,,11,0,11,2,0,2,13,0,13,11.57,0.00,0.00
2020-06-28,,,0,0,0,1,0,1,1,0,1,11.43,0.00,0.00
2020-06-27,,,7,0,7,3,0,3,10,0,10,10.29,0.00,0.00
2020-06-26,,,4,0,4,0,0,0,4,0,4,11.29,0.00,0.00
2020-06-25,,,10,0,10,1,0,1,11,0,11,10.71,0.00,0.00
2020-06-24,,,13,0,13,2,0,2,15,0,15,9.14,0.00,0.00
2020-06-23,,,31,0,31,0,0,0,31,0,31,8.57,0.00,0.00
2020-06-22,,,7,0,7,2,0,2,9,0,9,8.86,0.00,0.00
2020-06-21,,,0,0,0,0,0,0,0,0,0,9.00,0.00,0.00
2020-06-20,,,2,0,2,0,0,0,2,0,2,8.71,0.00,0.00
2020-06-19,,,9,0,9,2,0,2,11,0,11,8.71,0.00,0.00
2020-06-18,,,7,0,7,0,0,0,7,0,7,8.71,0.00,0.00
2020-06-17,,,4,0,4,0,0,0,4,0,4,8.43,0.00,0.00
2020-06-16,,,27,0,27,0,0,0,27,0,27,5.43,0.00,0.00
2020-06-15,,,11,0,11,0,0,0,11,0,11,6.57,0.00,0.00
2020-06-14,,,1,0,1,0,0,0,1,0,1,6.86,0.00,0.00
2020-06-13,,,0,0,0,0,0,0,0,0,0,8.14,0.00,0.00
2020-06-12,,,11,0,11,0,0,0,11,0,11,10.14,0.00,0.00
2020-06-11,,,7,0,7,0,0,0,7,0,7,10.00,0.00,0.00
2020-06-10,,,2,0,2,0,0,0,2,0,2,10.29,0.00,0.00
2020-06-09,,,6,0,6,0,0,0,6,0,6,9.43,0.00,0.00
2020-06-08,,,19,0,19,0,0,0,19,0,19,10.00,0.00,0.00
2020-06-07,,,3,0,3,0,0,0,3,0,3,9.71,0.00,0.00
2020-06-06,,,9,0,9,0,0,0,9,0,9,9.71,0.00,0.00
2020-06-05,,,25,0,25,0,0,0,25,0,25,6.43,0.00,0.00
2020-06-04,,,6,0,6,0,0,0,6,0,6,8.86,0.00,0.00
2020-06-03,,,4,0,4,0,0,0,4,0,4,9.00,0.00,0.00
2020-06-02,,,0,0,0,0,0,0,0,0,0,9.43,0.00,0.00
2020-06-01,,,23,0,23,0,0,0,23,0,23,9.71,0.00,0.00
2020-05-31,,,1,0,1,0,0,0,1,0,1,9.86,0.00,0.00
2020-05-30,,,9,0,9,0,0,0,9,0,9,8.71,0.00,0.00
2020-05-29,,,2,0,2,0,0,0,2,0,2,8.86,0.00,0.00
2020-05-28,,,23,0,23,0,0,0,23,0,23,9.86,0.00,0.00
2020-05-27,,,5,0,5,0,0,0,5,0,5,10.14,0.00,0.00
2020-05-26,,,3,0,3,0,0,0,3,0,3,10.71,0.00,0.00
2020-05-25,,,25,0,25,0,0,0,25,0,25,12.86,0.00,0.00
2020-05-24,,,2,0,2,0,0,0,2,0,2,12.71,0.00,0.00
2020-05-23,,,1,0,1,0,0,0,1,0,1,13.43,0.00,0.00
2020-05-22,,,3,0,3,0,0,0,3,0,3,16.00,0.00,0.00
2020-05-21,,,30,0,30,0,0,0,30,0,30,12.86,0.00,0.00
2020-05-20,,,7,0,7,0,0,0,7,0,7,14.43,0.00,0.00
2020-05-19,,,7,0,7,0,0,0,7,0,7,17.71,0.00,0.00
2020-05-18,,,40,0,40,0,0,0,40,0,40,13.71,0.00,0.00
2020-05-17,,,1,0,1,0,0,0,1,0,1,13.71,0.00,0.00
2020-05-16,,,6,0,6,0,0,0,6,0,6,13.86,0.00,0.00
2020-05-15,,,21,0,21,0,0,0,21,0,21,12.71,0.00,0.00
2020-05-14,,,8,0,8,0,0,0,8,0,8,13.00,0.00,0.00
2020-05-13,,,18,0,18,0,0,0,18,0,18,10.86,0.00,0.00
2020-05-12,,,30,0,30,0,0,0,30,0,30,7.00,0.00,0.00
2020-05-11,,,12,0,12,0,0,0,12,0,12,7.57,0.00,0.00
2020-05-10,,,1,0,1,0,0,0,1,0,1,7.71,0.00,0.00
2020-05-09,,,7,0,7,0,0,0,7,0,7,6.86,0.00,0.00
2020-05-08,,,13,0,13,0,0,0,13,0,13,6.14,0.00,0.00
2020-05-07,,,10,0,10,0,0,0,10,0,10,6.29,0.00,0.00
2020-05-06,,,3,0,3,0,0,0,3,0,3,6.14,0.00,0.00
2020-05-05,,,3,0,3,0,0,0,3,0,3,9.57,0.00,0.00
2020-05-04,,,16,0,16,0,0,0,16,0,16,9.00,0.00,0.00
2020-05-03,,,2,0,2,0,0,0,2,0,2,9.00,0.00,0.00
2020-05-02,,,1,0,1,0,0,0,1,0,1,10.57,0.00,0.00
2020-05-01,,,8,0,8,0,0,0,8,0,8,10.57,0.00,0.00
2020-04-30,,,11,0,11,0,0,0,11,0,11,10.29,0.00,0.00
2020-04-29,,,2,0,2,0,0,0,2,0,2,12.14,0.00,0.00
2020-04-28,,,27,0,27,0,0,0,27,0,27,10.29,0.00,0.00
2020-04-27,,,12,0,12,0,0,0,12,0,12,9.43,0.00,0.00
2020-04-26,,,2,0,2,0,0,0,2,0,2,9.43,0.00,0.00
2020-04-25,,,12,0,12,0,0,0,12,0,12,8.29,0.00,0.00
2020-04-24,,,8,0,8,0,0,0,8,0,8,9.71,0.00,0.00
2020-04-23,,,9,0,9,0,0,0,9,0,9,9.43,0.00,0.00
2020-04-22,,,15,0,15,0,0,0,15,0,15,10.71,0.00,0.00
2020-04-21,,,14,0,14,0,0,0,14,0,14,10.29,0.00,0.00
2020-04-20,,,6,0,6,0,0,0,6,0,6,11.57,0.00,0.00
2020-04-19,,,2,0,2,0,0,0,2,0,2,11.71,0.00,0.00
2020-04-18,,,4,0,4,0,0,0,4,0,4,11.57,0.00,0.00
2020-04-17,,,18,0,18,0,0,0,18,0,18,11.00,0.00,0.00
2020-04-16,,,7,0,7,0,0,0,7,0,7,11.14,0.00,0.00
2020-04-15,,,24,0,24,0,0,0,24,0,24,8.43,0.00,0.00
2020-04-14,,,11,0,11,0,0,0,11,0,11,9.43,0.00,0.00
2020-04-13,,,15,0,15,0,0,0,15,0,15,9.43,0.00,0.00
2020-04-12,,,3,0,3,0,0,0,3,0,3,9.00,0.00,0.00
2020-04-11,,,3,0,3,0,0,0,3,0,3,9.57,0.00,0.00
2020-04-10,,,14,0,14,0,0,0,14,0,14,8.00,0.00,0.00
2020-04-09,,,8,0,8,0,0,0,8,0,8,7.71,0.00,0.00
2020-04-08,,,5,0,5,0,0,0,5,0,5,7.29,0.00,0.00
2020-04-07,,,18,0,18,0,0,0,18,0,18,6.43,0.00,0.00
2020-04-06,,,15,0,15,0,0,0,15,0,15,5.14,0.00,0.00
2020-04-05,,,0,0,0,0,0,0,0,0,0,5.14,0.00,0.00
2020-04-04,,,7,0,7,0,0,0,7,0,7,4.43,0.00,0.00
2020-04-03,,,3,0,3,0,0,0,3,0,3,4.14,0.00,0.00
2020-04-02,,,6,0,6,0,0,0,6,0,6,4.57,0.00,0.00
2020-04-01,,,2,0,2,0,0,0,2,0,2,4.29,0.00,0.00
2020-03-31,,,12,0,12,0,0,0,12,0,12,3.00,0.00,0.00
2020-03-30,,,6,0,6,0,0,0,6,0,6,2.29,0.00,0.00
2020-03-29,,,0,0,0,0,0,0,0,0,0,2.29,0.00,0.00
2020-03-28,,,2,0,2,0,0,0,2,0,2,2.14,0.00,0.00
2020-03-27,,,1,0,1,0,0,0,1,0,1,2.29,0.00,0.00
2020-03-26,,,9,0,9,0,0,0,9,0,9,1.57,0.00,0.00
2020-03-25,,,0,0,0,0,0,0,0,0,0,2.29,0.00,0.00
2020-03-24,,,3,0,3,0,0,0,3,0,3,1.86,0.00,0.00
2020-03-23,,,1,0,1,0,0,0,1,0,1,2.00,0.00,0.00
2020-03-22,,,0,0,0,0,0,0,0,0,0,2.00,0.00,0.00
2020-03-21,,,1,0,1,0,0,0,1,0,1,1.86,0.00,0.00
2020-03-20,,,2,0,2,0,0,0,2,0,2,1.71,0.00,0.00
2020-03-19,,,4,0,4,0,0,0,4,0,4,1.14,0.00,0.00
2020-03-18,,,5,0,5,0,0,0,5,0,5,0.71,0.00,0.00
2020-03-17,,,0,0,0,0,0,0,0,0,0,0.71,0.00,0.00
2020-03-16,,,2,0,2,0,0,0,2,0,2,0.43,0.00,0.00
2020-03-15,,,0,0,0,0,0,0,0,0,0,0.43,0.00,0.00
2020-03-14,,,0,0,0,0,0,0,0,0,0,0.86,0.00,0.00
2020-03-13,,,1,0,1,0,0,0,1,0,1,1.00,0.00,0.00
2020-03-12,,,0,0,0,0,0,0,0,0,0,1.00,0.00,0.00
2020-03-11,,,2,0,2,0,0,0,2,0,2,1.00,0.00,0.00
2020-03-10,,,0,0,0,0,0,0,0,0,0,1.00,0.00,0.00
2020-03-09,,,0,0,0,0,0,0,0,0,0,1.14,0.00,0.00
2020-03-08,,,0,0,0,0,0,0,0,0,0,1.14,0.00,0.00
2020-03-07,,,3,0,3,0,0,0,3,0,3,0.86,0.00,0.00
2020-03-06,,,2,0,2,0,0,0,2,0,2,0.86,0.00,0.00
2020-03-05,,,0,0,0,0,0,0,0,0,0,1.29,0.00,0.00
2020-03-04,,,2,0,2,0,0,0,2,0,2,1.29,0.00,0.00
2020-03-03,,,0,0,0,0,0,0,0,0,0,1.29,0.00,0.00
2020-03-02,,,1,0,1,0,0,0,1,0,1,1.14,0.00,0.00
2020-03-01,,,0,0,0,0,0,0,0,0,0,1.14,0.00,0.00
2020-02-29,,,1,0,1,0,0,0,1,0,1,1.00,0.00,0.00
2020-02-28,,,2,0,2,0,0,0,2,0,2,0.86,0.00,0.00
2020-02-27,,,3,0,3,0,0,0,3,0,3,0.57,0.00,0.00
2020-02-26,,,2,0,2,0,0,0,2,0,2,0.29,0.00,0.00
2020-02-25,,,0,0,0,0,0,0,0,0,0,0.29,0.00,0.00
2020-02-24,,,0,0,0,0,0,0,0,0,0,0.29,0.00,0.00
2020-02-23,,,0,0,0,0,0,0,0,0,0,0.29,0.00,0.00
2020-02-22,,,0,0,0,0,0,0,0,0,0,0.43,0.00,0.00
2020-02-21,,,1,0,1,0,0,0,1,0,1,0.29,0.00,0.00
2020-02-20,,,1,0,1,0,0,0,1,0,1,0.29,0.00,0.00
2020-02-19,,,0,0,0,0,0,0,0,0,0,,,
2020-02-18,,,0,0,0,0,0,0,0,0,0,,,
2020-02-17,,,0,0,0,0,0,0,0,0,0,,,
2020-02-16,,,0,0,0,0,0,0,0,0,0,,,
2020-02-15,,,1,0,1,0,0,0,1,0,1,,,
2020-02-14,,,0,0,0,0,0,0,0,0,0,,,
2020-02-13,,,1,0,1,0,0,0,1,0,1,,,